EUR/USD,20090501 00:51:13.267,1.32545,1.32557
EUR/USD,20090501 00:51:13.268,1.32545,1.32554
EUR/USD,20090501 00:51:13.270,1.32543,1.32558
EUR/USD,20090501 00:51:13.372,1.32543,1.32556
EUR/USD,20090501 00:51:13.541,1.32543,1.32557
EUR/USD,20090501 00:51:13.830,1.32542,1.32554
EUR/USD,20090501 00:51:13.873,1.32542,1.32551
EUR/USD,20090501 00:51:14.760,1.32538,1.32551
EUR/USD,20090501 00:51:14.761,1.32536,1.32551
EUR/USD,20090501 00:51:14.812,1.32536,1.3255
EUR/USD,20090501 00:51:14.899,1.32536,1.32552
EUR/USD,20090501 00:51:15.271,1.32541,1.32547
EUR/USD,20090501 00:51:15.272,1.32539,1.32548
EUR/USD,20090501 00:51:15.298,1.3254,1.32548
EUR/USD,20090501 00:51:15.497,1.3254,1.32547
EUR/USD,20090501 00:51:15.550,1.3254,1.32548
EUR/USD,20090501 00:51:16.024,1.32543,1.32549
EUR/USD,20090501 00:51:16.025,1.32541,1.32549
EUR/USD,20090501 00:51:16.089,1.32541,1.32551
EUR/USD,20090501 00:51:16.309,1.32541,1.32549
EUR/USD,20090501 00:51:16.407,1.32541,1.32548
EUR/USD,20090501 00:51:16.760,1.3254,1.32548
EUR/USD,20090501 00:51:16.789,1.32536,1.32548
EUR/USD,20090501 00:51:16.834,1.32536,1.32548
EUR/USD,20090501 00:51:18.262,1.32543,1.32547
EUR/USD,20090501 00:51:18.263,1.32543,1.3255
EUR/USD,20090501 00:51:18.266,1.32541,1.32548
EUR/USD,20090501 00:51:18.514,1.32547,1.32552
EUR/USD,20090501 00:51:18.518,1.32546,1.32553
EUR/USD,20090501 00:51:27.512,1.32543,1.32554
EUR/USD,20090501 00:51:27.513,1.32541,1.32554
EUR/USD,20090501 00:51:27.516,1.32541,1.32553
EUR/USD,20090501 00:51:27.534,1.32541,1.32549
EUR/USD,20090501 00:51:27.801,1.32541,1.32551
EUR/USD,20090501 00:51:27.867,1.32541,1.32553
EUR/USD,20090501 00:51:32.016,1.32541,1.32552
EUR/USD,20090501 00:51:32.018,1.32539,1.32553
EUR/USD,20090501 00:51:32.367,1.32539,1.3255
EUR/USD,20090501 00:51:33.018,1.32543,1.3255
EUR/USD,20090501 00:51:33.412,1.32543,1.3255
EUR/USD,20090501 00:51:33.582,1.32545,1.32552
EUR/USD,20090501 00:51:33.584,1.32544,1.32553
EUR/USD,20090501 00:51:33.835,1.32544,1.32552
EUR/USD,20090501 00:51:34.108,1.32543,1.32552
EUR/USD,20090501 00:51:34.109,1.32541,1.32552
EUR/USD,20090501 00:51:34.155,1.32541,1.32553
EUR/USD,20090501 00:51:34.514,1.32543,1.32553
EUR/USD,20090501 00:51:34.516,1.3255,1.32553
EUR/USD,20090501 00:51:34.627,1.3255,1.32553
EUR/USD,20090501 00:51:35.260,1.3255,1.32559
EUR/USD,20090501 00:51:35.282,1.3255,1.32557
EUR/USD,20090501 00:51:35.298,1.32546,1.32557
EUR/USD,20090501 00:51:35.327,1.32546,1.32554
EUR/USD,20090501 00:51:35.797,1.3255,1.32554
EUR/USD,20090501 00:51:35.892,1.3255,1.32556
EUR/USD,20090501 00:51:36.059,1.32546,1.32556
EUR/USD,20090501 00:51:36.098,1.32546,1.32552
EUR/USD,20090501 00:51:36.262,1.32543,1.32552
EUR/USD,20090501 00:51:36.263,1.32541,1.32552
EUR/USD,20090501 00:51:36.288,1.32541,1.32551
EUR/USD,20090501 00:51:36.364,1.32541,1.32547
EUR/USD,20090501 00:51:36.482,1.32541,1.3255
EUR/USD,20090501 00:51:36.516,1.3254,1.3255
EUR/USD,20090501 00:51:36.518,1.3254,1.32548
EUR/USD,20090501 00:51:36.531,1.32538,1.32548
EUR/USD,20090501 00:51:36.533,1.32536,1.32547
EUR/USD,20090501 00:51:36.907,1.32536,1.32548
EUR/USD,20090501 00:51:37.669,1.32536,1.32547
EUR/USD,20090501 00:51:37.923,1.32536,1.32546
EUR/USD,20090501 00:51:38.521,1.32538,1.32546
EUR/USD,20090501 00:51:38.527,1.32536,1.32546
EUR/USD,20090501 00:51:38.541,1.3255,1.32562
EUR/USD,20090501 00:51:38.596,1.32536,1.32547
EUR/USD,20090501 00:51:38.605,1.32541,1.32562
EUR/USD,20090501 00:51:38.695,1.3254,1.32561
EUR/USD,20090501 00:51:38.773,1.32546,1.3256
EUR/USD,20090501 00:51:38.774,1.32545,1.32561
EUR/USD,20090501 00:51:38.775,1.32545,1.32557
EUR/USD,20090501 00:51:38.801,1.3255,1.32557
EUR/USD,20090501 00:51:38.961,1.3255,1.32556
EUR/USD,20090501 00:51:39.052,1.32545,1.32556
EUR/USD,20090501 00:51:39.096,1.32545,1.32557
EUR/USD,20090501 00:51:39.272,1.32551,1.32555
EUR/USD,20090501 00:51:39.273,1.3255,1.32557
EUR/USD,20090501 00:51:39.289,1.3255,1.32558
EUR/USD,20090501 00:51:39.352,1.3255,1.32562
EUR/USD,20090501 00:51:40.016,1.32556,1.3256
EUR/USD,20090501 00:51:40.017,1.32554,1.32562
EUR/USD,20090501 00:51:40.018,1.32554,1.32563
EUR/USD,20090501 00:51:40.035,1.32554,1.32562
EUR/USD,20090501 00:51:40.198,1.32554,1.32566
EUR/USD,20090501 00:51:43.866,1.32554,1.32565
EUR/USD,20090501 00:51:44.018,1.32553,1.32565
EUR/USD,20090501 00:51:44.019,1.32551,1.32565
EUR/USD,20090501 00:51:45.372,1.32551,1.32563
EUR/USD,20090501 00:51:45.475,1.32551,1.32561
EUR/USD,20090501 00:51:45.572,1.32551,1.32566
EUR/USD,20090501 00:51:45.667,1.32551,1.32561
EUR/USD,20090501 00:51:47.513,1.32548,1.32561
EUR/USD,20090501 00:51:47.516,1.32548,1.32557
EUR/USD,20090501 00:51:47.518,1.32546,1.32561
EUR/USD,20090501 00:51:47.539,1.32546,1.3256
EUR/USD,20090501 00:51:47.876,1.32546,1.3256
EUR/USD,20090501 00:51:48.017,1.32546,1.32557
EUR/USD,20090501 00:51:48.261,1.32543,1.32558
EUR/USD,20090501 00:51:48.315,1.32543,1.32557
EUR/USD,20090501 00:51:48.632,1.32543,1.32558
EUR/USD,20090501 00:51:48.761,1.32545,1.32555
EUR/USD,20090501 00:51:48.762,1.32545,1.32557
EUR/USD,20090501 00:51:49.510,1.32548,1.32555
EUR/USD,20090501 00:51:50.510,1.32551,1.32557
EUR/USD,20090501 00:51:50.512,1.3255,1.32557
EUR/USD,20090501 00:51:51.013,1.32551,1.32571
EUR/USD,20090501 00:51:51.015,1.3255,1.32571
EUR/USD,20090501 00:51:51.034,1.32568,1.32577
EUR/USD,20090501 00:51:51.037,1.3257,1.32577
EUR/USD,20090501 00:51:51.084,1.3257,1.32576
EUR/USD,20090501 00:51:51.283,1.32557,1.3256
EUR/USD,20090501 00:51:51.373,1.32557,1.32564
EUR/USD,20090501 00:51:51.375,1.32547,1.32564
EUR/USD,20090501 00:51:51.515,1.32552,1.32557
EUR/USD,20090501 00:51:51.517,1.32551,1.32559
EUR/USD,20090501 00:51:51.518,1.32551,1.32563
EUR/USD,20090501 00:51:52.262,1.32548,1.32561
EUR/USD,20090501 00:51:52.264,1.32547,1.32563
EUR/USD,20090501 00:51:52.265,1.32547,1.32559
EUR/USD,20090501 00:51:52.830,1.32551,1.32557
EUR/USD,20090501 00:51:52.831,1.32549,1.32561
EUR/USD,20090501 00:51:53.036,1.32549,1.3256
EUR/USD,20090501 00:51:53.306,1.32549,1.32561
EUR/USD,20090501 00:51:54.013,1.32548,1.3256
EUR/USD,20090501 00:51:54.014,1.32547,1.32561
EUR/USD,20090501 00:51:54.035,1.32547,1.3256
EUR/USD,20090501 00:51:54.275,1.32547,1.32561
EUR/USD,20090501 00:51:54.342,1.32558,1.32561
EUR/USD,20090501 00:51:54.537,1.32547,1.3256
EUR/USD,20090501 00:51:54.746,1.32549,1.3256
EUR/USD,20090501 00:51:54.763,1.32552,1.32557
EUR/USD,20090501 00:51:54.764,1.3255,1.32559
EUR/USD,20090501 00:51:54.765,1.3255,1.3256
EUR/USD,20090501 00:51:54.801,1.3255,1.32562
EUR/USD,20090501 00:51:55.287,1.3255,1.3256
EUR/USD,20090501 00:51:55.330,1.32548,1.3256
EUR/USD,20090501 00:51:55.331,1.32548,1.32557
EUR/USD,20090501 00:51:55.511,1.32553,1.32557
EUR/USD,20090501 00:51:55.512,1.32553,1.32562
EUR/USD,20090501 00:51:55.514,1.32551,1.32559
EUR/USD,20090501 00:51:55.928,1.32551,1.32557
EUR/USD,20090501 00:51:56.374,1.32553,1.32557
EUR/USD,20090501 00:51:56.416,1.32553,1.32559
EUR/USD,20090501 00:51:56.836,1.32551,1.32559
EUR/USD,20090501 00:51:57.012,1.32555,1.32562
EUR/USD,20090501 00:51:57.013,1.32555,1.32564
EUR/USD,20090501 00:51:57.535,1.3256,1.32564
EUR/USD,20090501 00:51:58.804,1.32555,1.32564
EUR/USD,20090501 00:51:59.021,1.32557,1.32564
EUR/USD,20090501 00:51:59.082,1.32557,1.32565
EUR/USD,20090501 00:51:59.192,1.32557,1.32565
EUR/USD,20090501 00:52:00.045,1.32553,1.32568
EUR/USD,20090501 00:52:00.046,1.32555,1.32567
EUR/USD,20090501 00:52:00.047,1.32553,1.32565
EUR/USD,20090501 00:52:00.408,1.32553,1.32564
EUR/USD,20090501 00:52:01.012,1.32552,1.32564
EUR/USD,20090501 00:52:01.013,1.3255,1.32564
EUR/USD,20090501 00:52:01.014,1.3255,1.32562
EUR/USD,20090501 00:52:01.374,1.3255,1.3256
EUR/USD,20090501 00:52:01.764,1.32548,1.3256
EUR/USD,20090501 00:52:01.840,1.32548,1.32558
EUR/USD,20090501 00:52:02.109,1.32548,1.3256
EUR/USD,20090501 00:52:02.269,1.32543,1.32557
EUR/USD,20090501 00:52:02.270,1.32542,1.32559
EUR/USD,20090501 00:52:02.310,1.32542,1.32554
EUR/USD,20090501 00:52:02.406,1.32542,1.32554
EUR/USD,20090501 00:52:02.600,1.32542,1.32555
EUR/USD,20090501 00:52:02.787,1.32543,1.32555
EUR/USD,20090501 00:52:02.796,1.32547,1.32552
EUR/USD,20090501 00:52:02.797,1.32547,1.32555
EUR/USD,20090501 00:52:02.798,1.32545,1.32554
EUR/USD,20090501 00:52:02.799,1.32545,1.32555
EUR/USD,20090501 00:52:02.869,1.32545,1.32557
EUR/USD,20090501 00:52:03.042,1.32545,1.32554
EUR/USD,20090501 00:52:03.278,1.32545,1.32549
EUR/USD,20090501 00:52:03.330,1.32542,1.32549
EUR/USD,20090501 00:52:04.569,1.32542,1.32548
EUR/USD,20090501 00:52:05.509,1.32545,1.32548
EUR/USD,20090501 00:52:05.618,1.32545,1.32554
EUR/USD,20090501 00:52:05.761,1.32543,1.32556
EUR/USD,20090501 00:52:05.762,1.32543,1.32551
EUR/USD,20090501 00:52:05.765,1.32543,1.32557
EUR/USD,20090501 00:52:05.787,1.3254,1.32554
EUR/USD,20090501 00:52:05.789,1.3254,1.32554
EUR/USD,20090501 00:52:05.878,1.3254,1.32556
EUR/USD,20090501 00:52:06.264,1.32544,1.32551
EUR/USD,20090501 00:52:06.265,1.32543,1.32555
EUR/USD,20090501 00:52:07.674,1.32538,1.32541
EUR/USD,20090501 00:52:07.759,1.32542,1.32553
EUR/USD,20090501 00:52:07.761,1.3254,1.32555
EUR/USD,20090501 00:52:08.038,1.3254,1.32554
EUR/USD,20090501 00:52:08.086,1.3254,1.32553
EUR/USD,20090501 00:52:08.273,1.3254,1.3255
EUR/USD,20090501 00:52:08.275,1.3254,1.32549
EUR/USD,20090501 00:52:08.285,1.3254,1.32547
EUR/USD,20090501 00:52:08.332,1.32538,1.32547
EUR/USD,20090501 00:52:08.333,1.32536,1.32547
EUR/USD,20090501 00:52:08.372,1.32536,1.32547
EUR/USD,20090501 00:52:08.401,1.32536,1.32548
EUR/USD,20090501 00:52:08.522,1.3254,1.32548
EUR/USD,20090501 00:52:08.861,1.32542,1.32547
EUR/USD,20090501 00:52:11.764,1.32545,1.32549
EUR/USD,20090501 00:52:11.766,1.32543,1.32549
EUR/USD,20090501 00:52:11.791,1.32543,1.32552
EUR/USD,20090501 00:52:12.513,1.32547,1.32554
EUR/USD,20090501 00:52:12.517,1.32545,1.32555
EUR/USD,20090501 00:52:12.768,1.32552,1.32556
EUR/USD,20090501 00:52:12.769,1.3255,1.32557
EUR/USD,20090501 00:52:12.909,1.32552,1.32557
EUR/USD,20090501 00:52:13.404,1.32551,1.32557
EUR/USD,20090501 00:52:13.833,1.32553,1.32557
EUR/USD,20090501 00:52:14.758,1.32555,1.32562
EUR/USD,20090501 00:52:14.759,1.32555,1.32566
EUR/USD,20090501 00:52:14.760,1.32557,1.32561
EUR/USD,20090501 00:52:14.776,1.32558,1.32561
EUR/USD,20090501 00:52:14.781,1.32561,1.32561
EUR/USD,20090501 00:52:14.782,1.3256,1.32561
EUR/USD,20090501 00:52:15.278,1.32558,1.32561
EUR/USD,20090501 00:52:15.299,1.32557,1.32561
EUR/USD,20090501 00:52:15.515,1.32559,1.32566
EUR/USD,20090501 00:52:15.518,1.32557,1.32566
EUR/USD,20090501 00:52:15.607,1.32557,1.32567
EUR/USD,20090501 00:52:16.020,1.32561,1.32568
EUR/USD,20090501 00:52:16.021,1.32559,1.32569
EUR/USD,20090501 00:52:18.760,1.32567,1.3257
EUR/USD,20090501 00:52:18.761,1.32566,1.32571
EUR/USD,20090501 00:52:18.773,1.3257,1.32571
EUR/USD,20090501 00:52:19.023,1.3257,1.32576
EUR/USD,20090501 00:52:19.025,1.3257,1.32577
EUR/USD,20090501 00:52:19.026,1.32568,1.32569
EUR/USD,20090501 00:52:19.045,1.32562,1.32567
EUR/USD,20090501 00:52:19.122,1.32557,1.32567
EUR/USD,20090501 00:52:19.276,1.32561,1.32567
EUR/USD,20090501 00:52:19.277,1.3256,1.32567
EUR/USD,20090501 00:52:19.293,1.3256,1.32569
EUR/USD,20090501 00:52:19.512,1.32563,1.32568
EUR/USD,20090501 00:52:19.513,1.32561,1.32569
EUR/USD,20090501 00:52:19.759,1.3256,1.32572
EUR/USD,20090501 00:52:19.761,1.3256,1.32573
EUR/USD,20090501 00:52:19.775,1.3256,1.32573
EUR/USD,20090501 00:52:19.781,1.32555,1.32559
EUR/USD,20090501 00:52:19.825,1.32552,1.32559
EUR/USD,20090501 00:52:20.510,1.32559,1.32559
EUR/USD,20090501 00:52:20.511,1.32557,1.32559
EUR/USD,20090501 00:52:20.519,1.32557,1.32561
EUR/USD,20090501 00:52:20.547,1.32557,1.32564
EUR/USD,20090501 00:52:26.259,1.32555,1.32566
EUR/USD,20090501 00:52:26.260,1.32554,1.32566
EUR/USD,20090501 00:52:26.334,1.32554,1.32564
EUR/USD,20090501 00:52:30.279,1.32554,1.32562
EUR/USD,20090501 00:52:30.514,1.32547,1.32562
EUR/USD,20090501 00:52:30.517,1.32549,1.32562
EUR/USD,20090501 00:52:30.539,1.32549,1.32556
EUR/USD,20090501 00:52:30.907,1.32549,1.32554
EUR/USD,20090501 00:52:31.015,1.32544,1.32554
EUR/USD,20090501 00:52:31.017,1.32542,1.32554
EUR/USD,20090501 00:52:31.035,1.32542,1.32549
EUR/USD,20090501 00:52:31.097,1.32542,1.32548
EUR/USD,20090501 00:52:31.575,1.32542,1.32556
EUR/USD,20090501 00:52:31.877,1.32542,1.32554
EUR/USD,20090501 00:52:32.759,1.32547,1.32553
EUR/USD,20090501 00:52:32.762,1.32546,1.32554
EUR/USD,20090501 00:52:34.759,1.32544,1.32556
EUR/USD,20090501 00:52:34.761,1.32543,1.32556
EUR/USD,20090501 00:52:34.868,1.32543,1.32554
EUR/USD,20090501 00:52:35.268,1.32543,1.32549
EUR/USD,20090501 00:52:35.510,1.32546,1.32549
EUR/USD,20090501 00:52:35.522,1.32546,1.3255
EUR/USD,20090501 00:52:35.607,1.32546,1.32555
EUR/USD,20090501 00:52:35.829,1.32546,1.32554
EUR/USD,20090501 00:52:36.330,1.32546,1.32555
EUR/USD,20090501 00:52:39.511,1.32542,1.32555
EUR/USD,20090501 00:52:39.513,1.32544,1.32555
EUR/USD,20090501 00:52:39.533,1.32544,1.32552
EUR/USD,20090501 00:52:39.786,1.32544,1.32555
EUR/USD,20090501 00:52:40.256,1.32544,1.32554
EUR/USD,20090501 00:52:40.288,1.32544,1.32552
EUR/USD,20090501 00:52:40.369,1.32544,1.32554
EUR/USD,20090501 00:52:40.521,1.32538,1.32554
EUR/USD,20090501 00:52:40.524,1.32538,1.32553
EUR/USD,20090501 00:52:40.532,1.32538,1.32539
EUR/USD,20090501 00:52:40.542,1.32534,1.32539
EUR/USD,20090501 00:52:41.018,1.32541,1.32544
EUR/USD,20090501 00:52:41.019,1.32542,1.32543
EUR/USD,20090501 00:52:41.245,1.32542,1.32542
EUR/USD,20090501 00:52:41.339,1.32542,1.32543
EUR/USD,20090501 00:52:41.458,1.32542,1.32543
EUR/USD,20090501 00:52:42.011,1.32546,1.32551
EUR/USD,20090501 00:52:42.012,1.32544,1.32552
EUR/USD,20090501 00:52:42.047,1.32544,1.32555
EUR/USD,20090501 00:52:42.073,1.32544,1.32556
EUR/USD,20090501 00:52:43.027,1.32544,1.32552
EUR/USD,20090501 00:52:43.372,1.32544,1.32555
EUR/USD,20090501 00:52:48.014,1.32548,1.32555
EUR/USD,20090501 00:52:48.017,1.32547,1.32555
EUR/USD,20090501 00:52:48.036,1.32547,1.32556
EUR/USD,20090501 00:52:53.258,1.32544,1.32556
EUR/USD,20090501 00:52:53.259,1.32542,1.32556
EUR/USD,20090501 00:52:53.299,1.32542,1.32552
EUR/USD,20090501 00:52:53.510,1.32549,1.32552
EUR/USD,20090501 00:52:53.511,1.32547,1.32552
EUR/USD,20090501 00:52:53.543,1.32547,1.32554
EUR/USD,20090501 00:52:54.014,1.32544,1.32556
EUR/USD,20090501 00:52:54.015,1.32542,1.32556
EUR/USD,20090501 00:52:54.048,1.32542,1.32552
EUR/USD,20090501 00:52:54.388,1.32542,1.32555
EUR/USD,20090501 00:52:54.515,1.32539,1.32553
EUR/USD,20090501 00:52:54.516,1.32537,1.32549
EUR/USD,20090501 00:52:54.538,1.32537,1.32546
EUR/USD,20090501 00:52:54.920,1.32537,1.32548
EUR/USD,20090501 00:52:57.759,1.32544,1.32548
EUR/USD,20090501 00:52:57.760,1.32542,1.32548
EUR/USD,20090501 00:52:57.779,1.32542,1.32549
EUR/USD,20090501 00:52:57.783,1.32542,1.3255
EUR/USD,20090501 00:52:57.801,1.32542,1.32552
EUR/USD,20090501 00:52:57.828,1.32542,1.32554
EUR/USD,20090501 00:52:58.015,1.3255,1.32553
EUR/USD,20090501 00:52:58.016,1.32548,1.32554
EUR/USD,20090501 00:52:58.041,1.3255,1.32554
EUR/USD,20090501 00:52:58.517,1.32551,1.32559
EUR/USD,20090501 00:52:58.550,1.32553,1.32559
EUR/USD,20090501 00:53:00.513,1.3255,1.32559
EUR/USD,20090501 00:53:00.532,1.3255,1.32556
EUR/USD,20090501 00:53:00.534,1.32547,1.32556
EUR/USD,20090501 00:53:02.012,1.32544,1.32556
EUR/USD,20090501 00:53:02.029,1.32544,1.32549
EUR/USD,20090501 00:53:02.258,1.32549,1.32549
EUR/USD,20090501 00:53:02.259,1.32547,1.32549
EUR/USD,20090501 00:53:02.277,1.32547,1.3255
EUR/USD,20090501 00:53:02.280,1.32547,1.32551
EUR/USD,20090501 00:53:02.345,1.32547,1.32554
EUR/USD,20090501 00:53:03.260,1.32544,1.32556
EUR/USD,20090501 00:53:03.276,1.32544,1.32552
EUR/USD,20090501 00:53:03.330,1.32544,1.32555
EUR/USD,20090501 00:53:03.871,1.32544,1.32552
EUR/USD,20090501 00:53:05.765,1.32539,1.32552
EUR/USD,20090501 00:53:05.767,1.32537,1.32552
EUR/USD,20090501 00:53:05.780,1.32537,1.32546
EUR/USD,20090501 00:53:09.012,1.32534,1.32546
EUR/USD,20090501 00:53:09.013,1.32534,1.32543
EUR/USD,20090501 00:53:09.014,1.32532,1.32546
EUR/USD,20090501 00:53:09.036,1.32532,1.32542
EUR/USD,20090501 00:53:09.411,1.32532,1.32544
EUR/USD,20090501 00:53:10.868,1.32532,1.32545
EUR/USD,20090501 00:53:14.241,1.32532,1.32544
EUR/USD,20090501 00:53:15.340,1.32532,1.32542
EUR/USD,20090501 00:53:17.018,1.32529,1.32542
EUR/USD,20090501 00:53:17.039,1.32529,1.32538
EUR/USD,20090501 00:53:17.403,1.32529,1.32541
EUR/USD,20090501 00:53:17.838,1.32529,1.32538
EUR/USD,20090501 00:53:20.259,1.32519,1.32538
EUR/USD,20090501 00:53:20.275,1.32519,1.32529
EUR/USD,20090501 00:53:20.276,1.32519,1.3253
EUR/USD,20090501 00:53:20.283,1.32519,1.32526
EUR/USD,20090501 00:53:20.336,1.32519,1.32528
EUR/USD,20090501 00:53:22.517,1.32527,1.32528
EUR/USD,20090501 00:53:22.518,1.32525,1.32528
EUR/USD,20090501 00:53:22.535,1.32525,1.32529
EUR/USD,20090501 00:53:22.536,1.32525,1.32529
EUR/USD,20090501 00:53:38.509,1.32532,1.32536
EUR/USD,20090501 00:53:39.260,1.3253,1.32539
EUR/USD,20090501 00:53:39.274,1.3253,1.32539
EUR/USD,20090501 00:53:39.276,1.3253,1.32538
EUR/USD,20090501 00:53:39.289,1.32527,1.32538
EUR/USD,20090501 00:53:39.372,1.32527,1.32542
EUR/USD,20090501 00:53:39.763,1.32533,1.32538
EUR/USD,20090501 00:53:39.765,1.32531,1.32539
EUR/USD,20090501 00:53:39.780,1.3254,1.32542
EUR/USD,20090501 00:53:39.806,1.3254,1.32543
EUR/USD,20090501 00:53:39.823,1.3254,1.32551
EUR/USD,20090501 00:53:39.871,1.3254,1.32544
EUR/USD,20090501 00:53:39.902,1.3254,1.32543
EUR/USD,20090501 00:53:40.037,1.32531,1.32543
EUR/USD,20090501 00:53:40.206,1.32531,1.32544
EUR/USD,20090501 00:53:40.377,1.32531,1.32549
EUR/USD,20090501 00:53:41.759,1.32537,1.32542
EUR/USD,20090501 00:53:41.760,1.32535,1.32543
EUR/USD,20090501 00:53:43.759,1.32535,1.32544
EUR/USD,20090501 00:53:43.761,1.32533,1.32544
EUR/USD,20090501 00:53:44.759,1.32537,1.32544
EUR/USD,20090501 00:53:44.761,1.32535,1.32544
EUR/USD,20090501 00:53:44.877,1.32535,1.32545
EUR/USD,20090501 00:53:45.263,1.32534,1.32546
EUR/USD,20090501 00:53:45.264,1.32534,1.32543
EUR/USD,20090501 00:53:45.266,1.32532,1.32547
EUR/USD,20090501 00:53:45.286,1.32532,1.32542
EUR/USD,20090501 00:53:45.331,1.32532,1.32545
EUR/USD,20090501 00:53:45.882,1.32532,1.32542
EUR/USD,20090501 00:53:49.508,1.32536,1.32542
EUR/USD,20090501 00:53:49.531,1.32536,1.32543
EUR/USD,20090501 00:53:49.558,1.32536,1.32543
EUR/USD,20090501 00:53:50.083,1.32538,1.32545
EUR/USD,20090501 00:53:50.084,1.32538,1.32547
EUR/USD,20090501 00:53:50.085,1.32537,1.32549
EUR/USD,20090501 00:53:50.509,1.32534,1.32547
EUR/USD,20090501 00:53:50.510,1.32534,1.32543
EUR/USD,20090501 00:53:50.511,1.32532,1.32544
EUR/USD,20090501 00:53:50.544,1.32532,1.32542
EUR/USD,20090501 00:53:50.860,1.32532,1.32544
EUR/USD,20090501 00:53:53.266,1.32527,1.32544
EUR/USD,20090501 00:53:53.267,1.32527,1.32539
EUR/USD,20090501 00:53:53.288,1.32527,1.32536
EUR/USD,20090501 00:53:53.390,1.32527,1.32537
EUR/USD,20090501 00:53:55.018,1.32537,1.32537
EUR/USD,20090501 00:53:55.019,1.32536,1.32537
EUR/USD,20090501 00:53:55.040,1.32536,1.32541
EUR/USD,20090501 00:53:55.117,1.32536,1.32548
EUR/USD,20090501 00:53:55.261,1.32537,1.32555
EUR/USD,20090501 00:53:55.262,1.32536,1.32555
EUR/USD,20090501 00:53:55.283,1.3256,1.32565
EUR/USD,20090501 00:53:55.390,1.3256,1.32567
EUR/USD,20090501 00:53:55.516,1.3256,1.32566
EUR/USD,20090501 00:53:55.517,1.3256,1.32567
EUR/USD,20090501 00:53:55.518,1.32552,1.32555
EUR/USD,20090501 00:53:55.559,1.32548,1.32555
EUR/USD,20090501 00:53:55.680,1.32543,1.32555
EUR/USD,20090501 00:53:55.781,1.3255,1.32555
EUR/USD,20090501 00:53:56.030,1.32547,1.32555
EUR/USD,20090501 00:53:56.031,1.32546,1.32555
EUR/USD,20090501 00:53:56.083,1.32548,1.32553
EUR/USD,20090501 00:53:56.286,1.3255,1.32553
EUR/USD,20090501 00:53:58.259,1.3255,1.32557
EUR/USD,20090501 00:53:58.260,1.3255,1.32558
EUR/USD,20090501 00:53:58.284,1.32537,1.32548
EUR/USD,20090501 00:53:58.374,1.32537,1.32552
EUR/USD,20090501 00:53:59.019,1.32539,1.32552
EUR/USD,20090501 00:53:59.044,1.32561,1.32566
EUR/USD,20090501 00:53:59.056,1.3256,1.32566
EUR/USD,20090501 00:53:59.200,1.3256,1.32566
EUR/USD,20090501 00:53:59.262,1.32537,1.32549
EUR/USD,20090501 00:53:59.293,1.32537,1.32548
EUR/USD,20090501 00:53:59.377,1.32537,1.32549
EUR/USD,20090501 00:53:59.511,1.32545,1.32548
EUR/USD,20090501 00:53:59.512,1.32545,1.3255
EUR/USD,20090501 00:53:59.514,1.32543,1.32549
EUR/USD,20090501 00:53:59.761,1.32541,1.32554
EUR/USD,20090501 00:53:59.762,1.32541,1.32555
EUR/USD,20090501 00:53:59.785,1.32539,1.32555
EUR/USD,20090501 00:53:59.788,1.32538,1.32548
EUR/USD,20090501 00:53:59.875,1.32537,1.32548
EUR/USD,20090501 00:54:00.051,1.32537,1.32555
EUR/USD,20090501 00:54:00.333,1.32542,1.32548
EUR/USD,20090501 00:54:02.014,1.32544,1.32551
EUR/USD,20090501 00:54:02.015,1.32542,1.32554
EUR/USD,20090501 00:54:02.260,1.32537,1.32554
EUR/USD,20090501 00:54:02.285,1.32537,1.32548
EUR/USD,20090501 00:54:02.310,1.32551,1.32554
EUR/USD,20090501 00:54:02.375,1.32551,1.32552
EUR/USD,20090501 00:54:02.393,1.32547,1.32552
EUR/USD,20090501 00:54:02.516,1.32547,1.32548
EUR/USD,20090501 00:54:02.517,1.32547,1.32552
EUR/USD,20090501 00:54:02.551,1.32547,1.32556
EUR/USD,20090501 00:54:02.692,1.32547,1.32556
EUR/USD,20090501 00:54:05.521,1.32556,1.32558
EUR/USD,20090501 00:54:05.545,1.3256,1.32568
EUR/USD,20090501 00:54:05.547,1.32561,1.32568
EUR/USD,20090501 00:54:05.632,1.32561,1.32567
EUR/USD,20090501 00:54:05.764,1.32561,1.32566
EUR/USD,20090501 00:54:05.765,1.32561,1.32567
EUR/USD,20090501 00:54:05.786,1.32557,1.32567
EUR/USD,20090501 00:54:05.792,1.3255,1.32558
EUR/USD,20090501 00:54:05.881,1.32547,1.32558
EUR/USD,20090501 00:54:05.894,1.32547,1.32554
EUR/USD,20090501 00:54:06.046,1.32547,1.32556
EUR/USD,20090501 00:54:06.307,1.32547,1.32558
EUR/USD,20090501 00:54:06.335,1.32546,1.32558
EUR/USD,20090501 00:54:06.336,1.32545,1.32558
EUR/USD,20090501 00:54:07.522,1.32543,1.32555
EUR/USD,20090501 00:54:07.531,1.32542,1.32557
EUR/USD,20090501 00:54:07.532,1.32542,1.32554
EUR/USD,20090501 00:54:08.332,1.32542,1.32549
EUR/USD,20090501 00:54:08.759,1.32534,1.32549
EUR/USD,20090501 00:54:08.760,1.32532,1.32549
EUR/USD,20090501 00:54:08.794,1.32532,1.32542
EUR/USD,20090501 00:54:08.847,1.32532,1.32545
